7,47,60,7,44,68,78,66,74,14
95,50,2,91,13,56,67,69,74,5
7,90,67,31,21,52,18,5,69,64
24,86,79,98,49,28,54,92,81,86
6,39,12,83,1,78,94,92,44,89
13,50,3,17,99,59,89,79,18,55
36,16,100,82,94,27,51,27,81,40
4,42,8,45,34,40,63,90,35,75
30,86,70,99,75,89,66,83,61,7
17,35,2,41,48,73,11,90,99,53
20,27,68,99,1,60,91,98,45,64
25,39,92,9,43,59,33,7,50,29
83,87,33,95,65,66,97,61,42,72
99,70,44,7,44,83,24,34,20,65
46,38,10,84,49,43,37,18,14,77
91,77,72,100,10,62,70,15,1,54
50,54,14,91,1,68,87,23,22,16
27,41,38,29,21,90,55,45,17,5
2,6,19,20,93,35,46,41,7,9
88,51,9,89,31,10,30,85,64,1
4,96,52,37,51,84,9,69,4,80
26,78,40,63,85,96,86,45,76,93
73,23,32,45,14,67,3,61,97,57
25,64,39,17,66,82,12,66,52,52
6,36,86,86,84,50,8,100,45,22
18,38,9,68,22,46,22,68,88,78
29,21,26,59,57,63,74,60,71,36
92,51,98,62,44,93,38,76,38,97
30,94,95,85,63,97,65,17,64,78
78,57,12,73,32,16,13,69,77,23
5,45,79,69,97,53,19,21,3,59
73,93,36,98,29,44,75,66,23,88
52,89,88,65,31,3,64,16,27,95
70,21,58,94,75,78,75,22,47,32
99,8,49,75,40,50,92,37,75,8
79,14,31,54,98,60,28,76,37,53
68,32,84,46,2,25,70,13,40,35
47,19,16,97,20,21,6,73,6,62
7,30,7,81,23,32,34,13,69,21
51,12,5,17,36,73,31,43,21,88
47,30,90,18,85,81,80,76,6,42
26,12,56,41,73,87,12,59,58,59
92,99,46,2,13,77,30,90,3,89
89,79,70,97,55,3,10,66,84,98
34,10,37,35,55,4,8,81,95,19
56,2,93,90,94,20,97,45,57,18
60,97,13,51,7,61,68,96,10,64
14,23,90,41,19,1,48,87,95,50
44,95,79,24,69,32,59,63,98,69
8,71,72,82,87,90,20,93,36,64
95,52,90,73,96,55,71,92,77,42
27,34,20,53,89,54,12,2,6,8
97,53,55,50,77,69,81,70,13,61
7,72,67,18,96,100,63,64,19,68
18,88,19,17,43,70,78,35,71,42
87,80,61,12,54,6,94,74,80,64
34,19,40,97,100,12,99,58,36,10
82,61,65,67,29,78,20,73,31,85
5,59,92,61,85,12,5,97,30,77
33,4,76,15,95,48,1,57,2,49
65,21,94,79,100,84,94,58,92,50
34,72,55,75,22,31,84,31,24,59
22,16,69,11,90,32,72,98,58,94
28,22,57,1,1,70,76,2,16,2
91,16,70,88,12,43,22,31,88,52
30,6,89,73,47,89,77,48,11,29
30,46,1,100,31,58,6,68,11,72
71,56,50,43,65,66,51,68,27,46
69,37,59,62,7,52,46,73,83,98
94,76,31,52,66,36,64,46,11,14
59,70,87,64,54,73,89,14,6,90
22,100,5,98,38,73,5,24,8,75
36,30,33,36,85,81,17,52,62,71
19,25,93,37,17,64,24,90,69,54
73,19,86,30,99,49,82,53,6,6
72,75,43,77,99,68,49,22,14,60
27,95,38,99,14,86,29,56,21,54
94,80,31,41,70,29,56,33,59,95
93,97,1,21,29,82,23,38,89,2
38,88,70,9,89,43,30,21,83,10
58,25,73,89,17,24,55,71,98,83
87,55,52,21,93,32,59,79,80,1
80,42,66,72,56,48,51,82,82,9
61,4,3,14,40,24,79,8,40,79
68,71,21,24,10,24,22,23,93,78
33,87,62,28,39,43,96,40,8,57
61,23,53,12,54,33,8,71,95,27
22,65,19,92,81,84,77,60,66,100
77,93,53,46,92,22,1,10,5,50
78,60,22,55,16,32,38,97,29,67
21,48,65,71,80,57,46,3,51,22
41,88,56,77,68,82,21,26,24,37
53,66,34,9,29,31,30,61,38,93
17,97,37,42,44,12,18,28,6,13
68,95,46,79,24,89,87,64,11,22
39,73,43,56,73,27,29,1,84,32
5,80,6,59,79,52,6,88,42,87
6,45,71,35,77,36,19,8,68,10
20,82,60,22,64,98,65,70,20,55
27,75,40,87,24,7,80,18,66,67
9,39,10,100,8,21,43,37,42,29
57,98,33,74,52,78,27,63,78,17
17,54,63,82,37,47,33,46,35,40
12,68,77,75,85,93,6,26,24,58
17,69,70,76,35,18,43,35,78,51
93,90,26,72,85,18,46,9,98,86
15,89,89,91,70,62,89,37,21,13
50,39,72,86,30,87,96,95,75,39
38,3,33,50,46,1,74,51,87,85
3,65,80,62,46,16,77,90,68,90
84,91,35,95,54,5,50,14,3,53
49,69,65,34,100,10,19,43,31,12
57,24,23,29,36,97,33,3,44,67
60,96,73,36,79,45,6,16,66,87
70,58,9,21,68,50,8,69,56,80
30,18,84,73,19,41,41,45,71,23
31,60,87,3,59,43,52,22,48,83
37,45,79,36,63,71,66,81,10,93
66,48,48,28,83,96,72,7,95,96
31,17,75,46,46,91,90,60,52,100
60,80,30,98,54,74,65,48,65,48
66,44,20,62,23,29,84,52,49,93
39,32,11,84,74,25,58,21,75,4
22,60,78,96,51,78,88,63,34,92
10,88,74,78,42,83,67,71,86,73
56,53,91,55,56,98,33,52,3,18
39,41,13,72,68,30,45,9,54,65
93,70,31,52,95,86,41,6,44,45
73,58,99,75,25,56,13,68,24,97
78,34,12,64,7,14,1,5,76,76
69,82,33,90,92,80,91,20,51,27
63,17,6,28,59,92,11,91,23,13
38,96,63,24,90,18,51,30,29,94
81,77,43,86,46,93,82,2,2,53
33,26,25,35,48,21,66,88,4,61
62,97,53,10,19,19,76,60,78,36
23,84,83,62,73,56,42,78,2,47
82,43,17,9,25,94,19,53,77,55
6,26,63,14,43,38,61,19,40,55
32,57,49,31,64,45,100,69,50,69
91,83,45,34,93,2,63,52,78,68
78,11,23,74,91,29,66,58,77,64
63,34,24,46,59,6,92,49,49,66
44,94,87,38,50,87,55,62,39,11
1,84,84,18,20,85,59,65,27,14
45,77,85,46,78,53,47,79,15,57
98,72,84,19,92,95,85,32,32,28
29,17,66,65,31,51,91,91,14,41
37,66,40,53,5,95,93,40,71,17
40,45,37,94,20,67,11,44,1,85
57,7,58,50,3,73,55,2,92,40
27,16,48,39,23,32,70,40,76,51
11,15,27,27,73,78,65,19,4,65
21,5,47,22,73,36,72,22,33,72
52,47,53,14,39,60,10,29,92,64
52,31,2,57,77,50,23,95,87,2
96,29,67,15,62,42,78,89,84,42
74,69,46,30,70,56,65,60,49,88
69,46,24,45,43,60,82,25,84,16
72,30,80,45,55,5,33,60,97,90
98,56,11,61,88,57,66,92,22,15
16,1,85,85,94,40,29,52,93,67
28,49,64,36,46,56,14,65,88,42
22,2,97,95,54,48,72,47,70,68
55,71,9,92,86,99,7,68,11,93
97,30,88,46,83,11,71,10,98,18
33,41,23,64,97,62,47,54,83,36
28,34,40,60,80,34,61,52,44,38
70,73,11,33,79,81,7,1,60,8
85,7,37,61,95,58,70,79,75,11
7,42,78,33,30,1,27,3,46,22
90,76,66,19,38,67,17,10,68,74
31,34,83,11,43,81,84,51,44,9
19,52,13,92,71,59,9,66,49,20
93,77,7,97,80,57,81,77,11,96
48,94,29,73,88,100,30,59,78,66
31,88,92,73,76,100,8,11,34,27
17,35,42,51,18,61,27,19,73,77
11,8,77,17,47,15,60,17,57,84
35,2,70,11,51,41,92,44,14,40
50,39,53,37,34,71,36,16,98,41
4,24,55,68,2,90,30,47,54,25
45,24,1,30,89,43,52,45,98,1
5,2,22,78,16,76,29,85,18,58
6,59,14,65,51,79,17,27,49,8
65,45,97,76,91,35,82,80,96,72
53,69,86,98,4,91,57,62,11,28
21,37,96,78,32,22,83,70,68,68
70,64,98,20,47,73,6,26,42,99
36,53,94,54,100,13,29,6,95,88
97,21,14,72,2,81,61,18,46,10
7,44,15,19,28,31,91,46,99,59
32,32,38,37,48,54,87,12,80,95
18,38,35,84,88,33,44,96,26,9
35,70,55,7,79,48,53,2,16,31
16,60,2,46,82,98,82,54,83,18
49,31,6,90,31,17,35,1,23,71
79,72,3,2,26,94,20,14,99,81
18,65,91,8,35,59,45,65,39,17
73,95,36,98,21,49,58,99,74,5
77,19,48,26,81,8,71,45,24,45
69,16,37,74,49,22,47,37,51,100
99,10,5,40,25,21,23,57,55,46
64,59,42,62,13,67,75,74,26,94
70,56,42,18,92,83,30,76,23,66
5,74,10,87,5,12,10,85,40,84
30,53,86,58,40,23,43,66,51,46
1,30,25,71,58,91,25,64,38,84
71,93,91,33,89,97,77,37,57,88
54,28,51,38,58,39,62,88,49,23
95,49,58,50,13,57,32,58,48,45
96,65,20,80,4,6,91,92,13,55
54,43,91,2,63,99,47,77,15,43
59,85,17,69,54,26,87,92,51,36
3,66,86,1,78,2,62,1,47,59
41,63,51,27,18,3,65,59,92,6
91,39,37,39,98,32,36,97,56,91
70,88,31,39,39,61,89,65,87,12
78,20,55,44,63,73,33,72,27,6
90,62,38,65,23,69,80,93,41,15
60,58,38,68,82,58,49,6,81,55
83,89,77,42,5,30,66,58,76,42
69,26,99,76,75,74,6,48,84,16
40,46,2,71,92,55,46,70,83,70
51,54,53,66,31,70,17,94,49,7
2,57,38,61,76,11,22,4,48,9
26,23,75,47,5,60,31,22,72,64
71,33,69,83,98,89,83,1,73,12
82,16,84,4,3,39,45,29,40,27
10,24,96,50,74,56,100,13,10,74
34,68,62,50,10,53,92,45,46,17
74,77,93,10,23,78,62,61,53,35
76,80,24,23,56,88,62,89,93,52
11,18,54,30,57,19,88,52,69,50
12,29,78,54,36,99,26,31,3,89
64,62,26,27,55,48,14,93,9,53
63,42,86,53,32,84,27,59,95,50
41,94,44,95,2,19,24,72,34,55
100,99,12,67,9,42,27,90,34,78
3,97,53,66,54,44,11,36,37,92
39,39,21,29,52,31,52,95,63,55
39,49,18,56,33,77,91,12,5,84
4,77,83,30,3,15,95,37,72,66
51,12,82,36,22,21,92,64,24,86
16,25,84,58,91,86,94,16,18,17
93,96,33,13,34,99,62,60,46,53
24,30,31,15,92,21,3,2,95,60
10,92,88,27,88,20,45,92,68,78
85,50,7,60,99,73,6,19,11,59
88,55,21,51,43,8,65,46,6,45
33,35,97,70,48,28,92,74,32,85
43,5,96,66,31,12,75,66,75,55
65,59,4,47,28,55,17,71,18,44
72,8,72,68,60,16,28,41,33,4
8,69,55,89,84,99,5,83,10,68
85,49,98,62,51,60,23,17,44,96
18,24,60,33,46,73,33,67,62,58
97,61,100,94,70,80,83,91,21,18
95,14,54,93,71,73,25,78,93,31
51,77,22,28,5,70,10,91,84,96
32,70,19,27,16,66,61,15,1,73
96,28,32,81,94,41,32,1,99,12
78,21,80,94,32,4,12,17,29,59
2,51,94,45,73,33,56,96,23,54
72,82,14,57,54,35,50,25,2,65
16,84,73,56,82,12,48,36,38,26
70,70,95,32,97,14,95,23,51,81
72,68,55,22,90,29,55,93,25,52
57,24,95,3,28,89,98,57,81,78
14,89,74,9,27,86,24,9,14,76
9,43,5,29,39,61,50,86,45,66
95,51,86,4,96,42,10,79,96,54
83,68,42,31,32,77,85,10,70,53
94,66,32,35,94,68,79,17,86,89
26,76,47,43,71,92,56,89,28,87
50,61,90,32,83,63,88,5,86,11
10,92,40,93,57,49,68,52,63,30
78,33,12,76,90,29,83,100,85,81
36,41,10,72,5,45,38,98,8,16
46,27,36,68,18,25,70,30,61,68
72,19,14,82,32,64,41,100,14,65
7,73,89,23,77,50,76,6,60,10
88,64,98,81,99,47,85,31,54,24
6,84,79,98,89,65,96,94,31,8
97,96,89,54,50,12,52,98,96,83
76,89,61,85,21,37,39,28,91,100
84,77,55,28,80,84,11,14,71,45
96,76,99,56,97,72,45,6,22,78
77,37,58,27,15,15,24,32,57,24
29,51,75,20,81,48,53,27,83,87
38,35,53,81,99,89,93,35,44,17
80,63,50,1,87,78,60,31,63,77
33,39,52,93,35,99,96,62,70,75
89,83,20,2,16,69,68,16,64,83
28,34,26,1,85,89,11,49,78,45
81,20,82,17,71,51,23,53,24,15
89,96,97,36,86,92,16,55,57,96
40,18,72,9,9,29,42,30,79,74
81,92,35,6,19,81,5,2,70,40
37,55,10,36,82,97,29,86,36,76
56,37,46,26,2,65,64,26,38,8
37,77,12,60,27,96,75,41,80,80
86,79,27,93,74,6,68,13,36,48
25,64,71,13,47,4,26,94,87,4
50,45,38,10,49,100,38,42,93,5
67,39,90,8,26,48,38,19,81,43
43,3,61,100,10,44,94,53,94,69
82,67,22,11,25,20,59,47,37,7
30,47,58,9,65,52,20,50,8,35
85,96,54,90,38,57,86,89,21,39
32,8,40,78,35,96,51,84,22,57
10,71,40,52,11,70,53,73,50,33
88,81,31,62,64,41,68,80,21,61
80,19,22,100,99,31,68,52,19,96
66,46,82,90,23,54,99,27,93,98
66,7,8,34,25,87,24,61,7,77
6,53,72,14,98,21,30,71,39,63
86,21,99,99,62,8,73,42,15,70
94,24,96,92,30,38,15,77,18,44
53,83,76,30,1,39,42,47,97,90
77,46,21,27,4,63,48,93,85,83
81,19,6,16,8,9,89,50,54,61
70,23,54,49,81,63,88,14,54,6
31,46,21,82,85,36,80,85,10,68
52,92,69,25,51,41,10,54,94,62
52,24,53,35,26,7,21,43,94,90
66,57,81,85,79,22,52,48,47,40
90,66,13,73,61,51,75,5,68,69
84,36,70,12,87,49,37,86,66,64
69,78,64,37,95,88,65,33,99,81
66,1,35,77,4,62,30,88,98,49
73,23,95,84,5,64,63,53,84,35
12,30,73,94,56,47,45,15,95,67
99,57,50,83,82,26,11,54,24,7
31,42,11,10,28,87,48,52,92,51
52,3,23,9,61,73,99,52,91,85
14,22,12,5,60,79,67,60,66,65
4,44,16,64,31,54,22,70,43,28
93,82,67,76,8,62,65,63,3,94
8,6,48,54,18,92,63,17,69,35
33,75,95,51,49,92,39,45,99,70
76,19,54,73,59,21,45,29,88,90
7,80,11,32,28,95,14,36,15,40
85,48,43,62,35,34,61,43,25,86
28,86,26,53,93,16,90,4,9,29
79,59,40,31,93,14,29,80,93,59
66,9,19,85,39,59,3,36,65,14
56,38,33,58,37,71,3,27,41,7
45,8,46,74,71,53,67,6,30,60
64,1,84,36,77,25,12,30,5,61
80,13,40,84,9,5,36,82,2,14
79,46,18,21,98,37,8,19,99,51
66,80,36,81,58,49,75,45,94,99
2,55,70,23,33,87,91,97,90,22
100,30,85,84,41,97,6,26,42,95
63,100,65,2,78,41,77,22,46,45
27,79,68,22,90,43,85,95,74,81
53,20,63,50,48,87,68,20,61,79
3,82,20,100,62,39,12,25,78,46
10,55,49,2,71,66,60,57,51,46
70,25,18,8,74,52,1,45,38,26
21,85,56,24,27,95,89,98,1,74
4,53,62,80,44,91,71,17,38,96
78,33,60,2,70,81,4,46,5,91
64,82,2,29,50,93,74,53,9,62
48,6,42,77,46,96,34,20,96,10
9,32,64,22,58,87,55,90,17,31
52,63,29,60,68,8,42,18,67,84
15,83,53,34,15,54,17,9,35,82
23,51,8,11,94,87,28,19,11,1
28,100,98,34,54,30,73,41,27,35
17,90,74,98,86,56,62,53,55,35
3,29,88,67,43,1,86,17,20,33
3,19,72,35,65,17,81,98,29,64
78,99,27,97,80,4,6,38,38,68
51,28,60,65,71,81,5,26,85,96
2,89,86,65,45,88,2,18,50,95
6,5,7,13,18,76,82,78,97,68
38,39,9,2,39,73,22,97,57,5
54,85,35,89,52,88,4,15,11,21
58,80,1,1,4,48,3,39,79,23
74,7,91,34,69,21,52,67,68,68
61,62,6,56,86,65,93,16,82,27
89,30,71,79,87,91,73,11,38,53
23,92,30,45,98,45,52,80,1,32
38,30,36,51,93,47,39,22,97,11
58,16,79,40,36,95,53,57,63,6
46,13,65,70,55,67,51,34,94,86
70,54,88,99,19,73,79,100,67,81
57,38,58,7,9,13,17,67,8,81
4,95,2,94,80,87,80,25,50,46
9,99,74,72,3,90,7,87,5,52
3,32,82,63,50,59,68,89,64,20
79,98,50,8,20,41,20,92,82,22
12,84,71,95,97,12,36,87,95,56
27,67,8,70,85,55,63,32,28,38
20,37,20,3,88,86,93,57,60,96
30,3,3,97,43,38,66,85,76,88
40,100,24,30,84,27,34,78,39,10
68,83,92,14,27,39,46,39,89,80
75,88,62,12,4,40,12,8,45,97
80,83,94,82,90,80,39,47,45,81
29,47,96,4,84,15,26,89,47,4
65,39,88,85,44,24,91,66,36,3
51,75,74,25,6,14,13,18,25,100
2,68,21,87,63,28,80,34,2,9
79,21,5,37,84,54,50,61,67,20
54,93,29,59,12,22,35,62,1,73
92,93,20,24,20,59,82,23,58,8
23,94,5,19,66,18,30,26,67,23
64,48,84,4,81,97,30,81,57,74
26,12,52,95,62,28,97,22,95,54
17,35,28,92,25,32,62,89,18,8
27,98,56,86,65,32,66,2,23,4
3,3,65,91,49,16,84,34,82,33
11,17,97,82,19,65,67,88,76,17
90,48,60,85,80,23,40,87,16,16
22,60,83,69,3,35,37,2,45,9
3,78,53,37,87,70,78,80,18,76
54,86,25,1,63,68,57,25,16,6
9,20,39,62,12,4,76,83,64,88
1,48,94,55,65,77,25,62,10,19
73,37,19,47,63,94,64,50,67,60
31,26,63,2,32,36,46,28,77,16
5,11,93,71,99,73,14,47,27,21
75,53,49,28,17,21,15,54,20,14
94,62,78,97,13,44,14,82,55,29
35,62,39,37,54,28,41,25,43,47
28,6,43,28,72,60,22,49,96,92
61,92,18,88,15,34,27,26,79,50
16,95,41,55,97,33,83,29,73,65
41,62,60,62,98,5,89,29,59,40
8,83,28,69,60,34,96,73,49,19
85,44,7,51,64,20,37,67,65,2
25,71,93,30,68,99,54,75,45,50
58,65,25,7,76,32,2,20,26,34
79,65,54,29,30,100,83,67,58,81
87,66,67,78,17,42,60,18,74,7
57,96,43,84,3,17,40,5,15,42
77,76,55,85,66,20,57,60,18,46
18,60,19,1,39,53,37,81,32,55
94,56,44,15,25,89,28,44,76,4
42,83,14,75,10,99,38,97,46,57
66,24,29,20,6,99,72,71,86,84
91,79,57,40,95,21,80,72,50,77
32,21,61,67,56,79,53,1,16,97
68,68,75,28,49,68,21,72,86,13
38,56,20,84,100,30,45,36,97,48
70,42,83,2,42,47,50,2,16,79
19,40,39,76,41,21,46,52,36,33
7,40,22,58,91,61,36,76,85,52
34,20,89,98,22,12,31,61,49,36
9,99,77,98,28,76,18,89,75,7
51,25,10,33,4,65,10,70,86,46
71,43,98,93,81,65,51,65,18,45
69,41,27,89,27,30,19,55,61,51
90,10,48,47,37,64,72,33,99,88
94,66,43,21,73,46,9,71,56,39
89,5,51,70,31,58,45,91,93,56
2,10,61,84,73,80,64,44,76,10
15,78,38,81,68,100,57,27,63,15
16,52,72,76,66,12,35,20,31,91
54,77,73,31,99,25,27,97,8,77
47,82,84,43,83,34,41,88,16,57
81,27,69,67,4,86,11,83,10,84
30,17,33,51,45,47,71,38,6,25
42,78,37,59,33,82,99,76,39,8
81,29,19,2,57,2,24,67,32,88
12,96,81,51,61,67,53,19,71,72
7,77,92,59,17,67,39,59,12,75
9,92,92,79,46,67,82,16,69,45
77,34,66,95,71,3,48,10,36,41
31,98,65,5,66,99,88,93,21,82
58,48,82,59,58,86,7,78,44,48
61,95,31,7,34,72,36,55,71,62
98,49,19,38,95,73,38,70,61,2
97,61,74,80,48,32,84,88,77,13
73,67,67,86,17,37,74,93,49,6
39,18,79,79,15,45,20,38,97,6
92,1,44,21,81,1,78,88,22,37
81,31,79,89,43,51,94,99,6,46
17,19,38,93,2,79,58,77,11,36
49,81,62,11,25,88,79,35,13,33
93,22,74,10,39,37,25,33,85,86
99,59,78,81,1,72,47,3,9,88
90,51,14,96,1,56,12,10,75,89
11,10,89,72,5,85,87,1,22,97
37,87,4,1,33,100,35,83,10,88
36,84,64,89,79,92,37,59,76,30
23,74,11,62,45,57,79,71,81,27
22,52,12,28,76,61,2,65,45,63
65,82,5,63,28,100,7,100,8,36
19,86,26,41,69,73,64,56,95,50
20,66,16,92,97,6,11,81,37,79
95,32,70,19,42,93,19,53,36,80
19,81,97,79,68,30,44,28,91,12
18,23,27,5,60,46,32,81,36,92
26,68,13,84,90,97,70,50,59,64
44,71,55,90,34,49,52,23,10,60
20,62,53,34,57,53,6,62,52,48
39,28,93,100,85,70,97,32,99,74
47,66,65,88,61,28,88,91,78,36
28,39,89,91,59,69,48,25,46,49
84,9,61,59,97,4,26,61,39,92
95,77,49,75,31,2,18,23,21,45
23,73,27,25,56,88,37,36,13,39
24,49,36,19,15,25,39,58,85,82
36,32,22,94,87,6,8,20,48,15
69,28,7,85,99,55,81,69,57,24
34,95,98,25,54,67,24,59,33,23
21,26,66,17,31,100,41,92,36,94
91,75,44,50,64,25,40,64,60,19
27,94,82,52,54,80,29,17,85,89
20,55,81,38,75,54,61,84,43,69
68,6,93,20,39,10,44,1,88,100
51,98,38,70,82,91,35,17,49,15
35,82,54,98,85,64,56,32,2,56
75,61,37,28,59,7,91,45,82,68
13,16,65,26,60,87,18,23,30,8
93,57,68,61,68,70,4,77,9,19
94,20,91,69,16,74,15,96,22,56
29,13,97,74,8,96,72,6,99,75
74,78,27,79,55,96,87,55,43,79
62,35,28,73,8,83,11,7,68,72
62,8,25,68,38,11,64,59,23,25
91,8,98,74,25,81,7,17,67,100
14,19,80,39,10,31,100,100,65,1
56,85,54,28,87,38,55,86,13,53
49,75,96,47,30,96,45,5,78,99
59,62,92,57,74,88,31,24,2,94
82,1,48,2,11,82,52,44,39,68
57,30,21,79,5,79,1,18,67,100
47,52,40,75,91,82,29,17,46,61
1,4,22,22,93,70,22,73,65,10
97,39,10,79,18,25,69,58,91,61
32,14,80,72,77,58,93,4,85,20
48,28,7,69,7,15,60,25,99,35
65,1,92,26,37,44,70,69,22,28
36,45,48,44,93,29,32,14,58,93
54,99,16,95,30,21,24,9,59,84
73,97,86,42,2,21,9,62,78,99
51,37,86,1,50,62,95,92,77,28
7,27,31,78,77,34,93,41,30,36
87,71,66,89,63,24,50,42,6,6
56,40,27,80,29,88,36,87,87,64
93,48,59,68,56,19,22,70,30,66
5,74,9,76,51,64,22,85,74,90
69,53,93,24,17,56,54,60,8,39
4,40,92,46,6,59,17,8,30,27
82,48,20,29,79,96,80,55,44,48
85,73,17,83,2,29,6,21,77,7
27,27,20,10,98,91,15,18,84,56
20,99,100,77,44,76,7,42,19,47
25,54,9,19,68,78,35,78,3,16
17,4,77,19,1,38,75,87,26,24
51,32,12,12,95,50,23,58,89,40
95,87,92,19,71,22,31,3,13,14
86,69,87,83,45,16,41,4,80,8
98,89,24,92,93,44,25,3,2,89
90,38,71,30,73,60,100,73,23,43
69,18,46,44,70,18,70,16,68,69
70,7,19,31,12,72,90,76,12,36
23,6,37,51,69,94,45,38,26,37
42,22,83,55,100,84,74,74,57,47
20,47,93,1,87,33,78,7,14,85
10,37,43,100,52,55,69,54,15,64
7,6,56,8,29,40,66,74,53,67
54,39,60,80,40,30,45,1,13,46
47,9,24,5,66,27,22,63,6,63
63,69,34,68,9,52,18,76,1,7
6,21,75,71,1,51,10,71,41,49
75,67,44,18,19,19,27,83,22,73
49,68,3,35,11,47,26,23,91,29
41,78,27,34,3,70,99,88,43,75
91,64,58,99,96,74,73,14,5,70
100,30,28,33,1,87,4,35,71,97
38,47,28,3,96,80,74,23,35,73
17,93,49,64,67,53,61,97,45,32
41,23,30,8,12,59,20,96,31,67
6,23,51,61,4,77,16,37,31,15
24,62,42,71,50,71,81,94,12,49
21,83,44,72,6,25,41,54,13,23
14,9,43,11,30,53,71,28,72,63
98,11,82,32,98,91,40,50,11,59
43,2,33,80,3,87,53,10,63,95
7,44,45,27,69,54,64,27,100,85
32,20,41,88,57,25,42,67,78,35
35,11,83,5,56,60,69,80,52,26
60,82,7,42,80,76,75,31,13,81
80,20,72,55,10,2,77,18,23,88
88,88,44,17,83,54,63,47,37,33
55,28,83,41,48,34,46,10,60,4
21,64,63,25,73,38,67,74,95,50
34,55,17,27,76,67,68,44,99,70
79,91,98,18,98,6,35,77,49,80
47,19,46,84,5,2,66,69,29,20
9,57,89,78,87,89,9,26,22,33
22,7,44,79,62,44,78,80,38,55
98,52,37,84,7,16,38,68,93,57
99,39,68,17,34,100,73,86,12,22
91,1,83,71,32,83,84,39,62,9
61,97,33,31,26,10,5,48,28,34
64,9,54,11,62,1,5,75,17,100
82,93,77,3,18,80,6,9,73,64
47,56,3,29,23,82,57,26,22,57
31,95,66,94,87,17,54,55,97,89
8,79,93,91,52,20,41,34,75,86
30,85,21,92,75,87,27,30,97,33
15,62,99,66,77,17,18,89,100,99
43,96,77,33,5,75,46,56,69,9
24,92,51,31,49,12,45,39,1,78
19,51,80,45,62,2,95,65,70,12
47,46,10,20,82,66,24,10,46,80
74,60,76,92,36,81,39,70,89,41
62,44,25,99,1,45,78,27,33,82
53,100,82,77,35,75,48,98,21,100
41,61,3,84,84,93,2,62,45,32
15,91,74,39,35,54,42,41,6,4
69,13,36,39,50,78,51,91,82,35
11,57,52,78,43,91,100,52,65,97
88,34,74,14,67,79,86,88,60,74
64,86,14,35,100,80,40,5,23,68
32,47,55,29,86,70,32,97,50,7
45,57,21,4,57,9,43,92,92,55
38,25,39,39,83,50,45,99,77,23
71,41,61,58,49,34,32,51,70,53
82,34,47,60,57,83,48,92,22,4
28,62,14,66,33,37,8,65,93,78
74,66,32,79,87,50,61,1,12,97
97,76,36,26,75,68,38,48,28,46
84,36,13,16,31,61,5,55,80,60
87,32,36,6,17,8,93,20,78,48
76,28,74,34,24,92,80,59,32,58
10,45,61,67,53,66,7,56,2,16
49,6,61,14,12,67,13,15,23,90
23,94,72,78,22,51,21,29,60,79
94,52,83,73,68,34,98,1,49,11
69,25,48,10,80,74,22,7,85,11
68,79,74,77,33,50,44,63,88,55
10,89,66,14,40,84,21,75,81,34
64,38,93,88,78,73,8,19,82,77
20,78,53,100,41,71,56,10,47,51
1,67,53,91,90,78,96,48,73,88
93,91,1,26,1,38,4,27,91,28
100,67,33,13,5,3,51,12,1,50
40,6,37,1,55,16,26,98,42,41
55,84,24,95,96,51,83,7,23,57
44,70,90,5,92,22,86,74,13,72
21,26,19,83,28,94,36,59,27,65
53,45,65,62,27,22,19,29,61,53
54,7,85,95,48,82,38,43,89,100
73,81,93,82,10,43,62,9,67,27
63,9,56,44,4,28,46,93,97,67
96,96,11,57,48,8,1,59,94,1
19,75,99,93,96,69,100,61,90,99
23,74,51,49,69,61,71,82,82,50
57,21,19,65,92,22,9,16,28,96
76,84,7,56,18,36,43,78,33,7
3,70,88,96,28,30,46,90,42,96
91,35,87,13,53,1,37,13,71,8
57,28,53,35,2,9,31,61,29,89
12,61,99,44,70,26,6,67,14,72
3,70,35,74,27,37,80,69,44,81
23,27,25,34,31,7,63,12,65,67
44,40,19,26,52,72,98,12,19,89
48,21,74,95,82,23,30,32,32,4
52,100,28,45,32,91,55,54,58,13
67,50,61,78,50,58,89,44,42,33
70,78,85,25,7,9,44,41,91,47
24,46,100,53,70,31,33,82,17,32
5,14,13,83,14,92,22,39,87,99
31,89,6,27,3,64,33,70,82,71
24,59,96,69,62,92,25,43,64,93
27,69,44,39,58,23,59,71,19,41
22,97,81,50,70,66,53,38,77,67
10,46,17,31,61,80,4,54,1,24
41,16,29,40,39,78,91,100,64,40
76,61,30,3,61,82,98,27,92,52
41,68,25,8,5,67,5,10,40,31
79,76,7,35,41,66,44,31,69,79
20,51,59,22,47,41,68,92,20,85
42,58,12,69,2,72,20,80,14,60
40,66,72,94,78,5,9,11,24,29
90,17,31,68,11,24,6,16,96,7
45,67,29,61,28,15,30,15,22,54
62,59,76,75,12,89,47,28,12,63
68,48,33,8,4,26,95,79,11,31
65,2,73,91,79,58,46,58,8,91
77,31,89,29,75,87,52,41,4,26
88,16,54,74,21,65,70,56,17,79
27,62,44,78,62,53,79,97,83,91
31,1,87,3,4,64,5,93,1,9
41,88,82,73,47,97,24,94,39,97
63,31,39,32,99,30,67,39,78,42
41,64,56,86,5,21,7,97,25,69
68,87,51,82,89,89,67,43,49,31
83,95,67,25,68,43,31,29,85,39
35,50,64,30,42,90,45,88,93,92
40,16,16,43,20,8,92,21,60,60
46,23,97,85,66,67,81,39,88,50
