34,90,32,72,48,80,24,71,75,23
75,69,60,77,23,31,61,44,44,62
80,67,83,55,36,96,2,3,13,84
22,45,95,17,51,28,27,82,72,9
32,17,44,36,100,72,20,83,72,42
53,56,27,97,51,39,43,41,81,65
71,8,39,98,79,64,74,37,4,15
7,50,91,73,58,45,44,19,64,10
90,73,32,11,20,22,10,19,92,1
87,73,75,41,35,13,30,39,87,29
41,29,75,85,33,100,95,58,49,27
90,4,7,12,27,2,52,7,62,97
94,61,92,59,79,50,55,80,10,7
55,38,57,18,83,79,74,21,26,90
49,76,60,77,67,75,20,48,41,85
92,24,68,32,30,87,35,91,21,94
26,54,66,30,55,62,84,4,4,46
55,78,52,45,47,13,71,3,58,90
77,76,39,84,87,74,17,100,50,91
76,95,95,1,99,12,65,82,94,78
83,32,48,92,59,46,72,3,99,76
21,4,54,60,44,6,11,98,42,85
35,89,51,7,37,91,46,48,45,13
23,11,8,19,67,86,3,95,93,87
8,41,27,50,95,15,39,74,41,3
56,48,55,99,22,96,6,60,58,9
84,89,21,60,8,35,3,31,92,37
74,73,41,62,24,70,79,56,30,96
42,49,91,61,14,17,94,43,43,38
73,9,62,55,48,46,30,69,20,89
4,50,37,42,66,57,68,70,84,29
64,53,69,77,52,23,19,60,8,37
95,59,31,95,91,52,100,50,6,59
82,15,58,4,47,24,27,43,14,31
90,62,17,12,1,60,23,48,66,50
85,32,88,57,93,73,89,6,67,43
27,31,78,61,21,89,52,13,26,15
93,69,98,41,79,92,13,67,8,15
32,97,6,48,94,6,80,3,59,97
9,40,89,49,30,69,76,33,31,79
95,55,99,69,77,69,15,35,37,71
98,98,45,14,63,5,21,79,36,49
97,66,65,55,48,19,60,81,57,66
62,85,87,91,78,16,53,15,35,71
62,70,25,75,44,77,40,75,52,100
99,62,8,93,1,86,19,20,77,83
13,76,93,96,58,61,33,25,10,57
75,75,5,31,90,66,42,48,31,51
4,38,83,18,50,42,30,53,28,45
21,74,84,24,72,6,85,100,24,97
90,7,53,19,61,70,61,78,1,65
61,4,78,1,43,77,5,51,91,54
31,82,69,24,37,52,95,84,75,33
89,83,31,7,58,74,56,2,97,86
51,96,5,68,69,57,48,36,32,3
75,11,35,50,13,41,51,100,71,24
57,58,48,16,45,91,26,32,79,89
59,62,27,13,75,93,68,35,48,12
32,82,68,54,98,99,28,17,33,2
88,43,81,57,22,46,28,41,79,72
69,21,36,57,29,20,75,19,50,79
45,27,89,68,74,41,27,15,68,11
79,47,25,30,18,46,23,63,80,65
6,21,15,54,18,77,52,58,44,30
44,62,58,90,37,10,34,11,72,24
99,82,4,4,46,88,82,1,47,48
39,17,1,10,89,41,8,93,14,16
42,46,48,15,45,23,30,86,70,2
22,17,77,48,71,67,8,47,95,55
11,22,29,52,37,3,8,57,2,72
78,46,55,42,64,79,20,73,94,78
15,93,78,13,10,29,5,64,34,83
39,71,3,14,1,53,22,25,70,28
56,58,58,43,52,98,23,22,55,75
15,45,51,38,96,72,90,3,95,81
79,49,77,78,45,48,45,96,52,87
1,34,100,84,73,59,53,91,13,84
65,79,24,40,69,36,3,67,99,91
95,19,21,75,7,62,97,98,49,61
18,85,22,44,53,53,49,14,66,63
87,45,49,66,67,99,84,51,56,77
43,32,45,48,22,100,19,92,86,17
95,51,62,72,69,16,50,45,8,13
13,6,49,75,31,61,38,44,34,55
48,3,79,64,19,10,99,24,98,99
27,5,34,18,96,44,10,43,51,77
88,94,12,69,9,23,47,33,48,7
71,98,15,71,40,19,79,46,14,75
82,76,91,31,89,33,15,52,47,13
60,36,9,62,84,55,87,54,98,54
86,92,97,18,13,23,73,89,41,96
94,25,89,21,18,12,18,37,87,34
91,35,24,100,31,17,30,70,60,61
14,3,75,34,36,79,57,51,72,62
39,51,72,96,51,48,11,11,77,56
54,41,85,99,42,54,83,52,16,91
60,30,54,95,21,40,96,89,82,100
62,97,1,94,90,75,72,20,21,52
1,68,92,3,7,63,40,93,99,82
58,45,28,56,30,74,50,16,69,50
62,53,15,97,3,8,8,75,91,50
68,99,100,39,67,18,98,96,46,19
97,13,15,81,91,76,77,41,28,32
32,25,23,62,8,90,54,34,60,59
4,31,60,1,68,30,94,54,80,56
32,100,72,81,22,15,50,87,37,7
60,89,56,27,34,34,74,49,66,80
92,12,96,60,53,99,39,46,87,76
49,73,61,9,12,98,43,82,39,43
50,50,45,76,61,42,97,98,37,32
77,65,93,33,78,73,92,46,52,90
71,35,50,4,14,98,29,56,68,10
63,42,91,27,7,89,5,45,76,42
83,92,77,6,26,84,76,79,42,41
36,1,87,4,47,91,51,39,51,64
68,3,62,37,40,45,28,26,34,79
26,38,22,84,62,86,52,28,34,21
17,93,96,60,67,84,59,64,4,19
20,29,50,63,20,17,96,14,37,16
91,48,32,40,81,54,5,92,55,15
33,87,62,55,1,3,63,38,63,25
80,61,81,93,52,67,35,31,59,75
50,73,37,6,20,84,81,80,85,45
56,98,49,94,53,45,38,19,24,51
49,35,50,52,32,71,79,89,74,90
97,82,86,47,39,38,47,77,59,93
24,64,99,29,37,68,46,53,53,83
16,59,59,8,43,88,41,70,86,29
97,97,94,25,74,19,55,62,69,71
44,70,76,79,54,5,62,50,80,34
51,40,87,69,17,39,73,50,16,97
100,5,10,90,87,95,56,21,28,6
53,89,72,54,88,55,27,6,43,38
45,85,15,63,45,43,87,72,75,53
69,65,59,75,64,87,68,71,72,98
31,37,59,9,36,68,7,85,93,25
14,95,67,32,19,53,10,75,48,77
1,29,50,87,45,6,76,46,21,19
70,67,7,20,34,91,39,9,23,76
2,83,61,88,11,15,19,41,4,32
22,6,83,22,5,50,88,41,76,48
1,12,50,4,94,46,32,67,22,29
80,80,20,19,50,73,22,56,44,54
51,74,25,17,26,21,68,68,58,67
34,10,13,14,69,2,6,13,16,12
100,46,24,92,30,20,14,84,3,1
89,25,10,13,44,97,87,1,16,3
27,34,66,60,39,51,47,20,11,18
64,78,6,33,87,46,2,8,52,76
51,97,84,86,76,81,45,2,14,69
99,85,27,82,41,99,14,54,39,67
4,26,12,74,83,39,74,33,54,24
97,80,28,82,90,5,12,56,52,17
3,47,20,79,80,80,40,39,53,35
8,65,16,67,87,13,30,50,23,34
64,74,17,79,51,64,3,8,97,78
24,39,54,29,4,16,41,97,50,28
42,38,8,75,60,40,42,62,22,41
95,50,83,11,87,4,42,24,34,46
62,83,81,23,47,54,25,96,13,11
42,15,39,64,80,74,47,30,78,89
47,98,84,76,1,97,100,5,66,88
47,11,46,4,73,78,49,92,56,58
60,84,6,13,91,8,59,44,28,68
2,98,6,89,62,33,7,2,64,63
55,42,46,2,73,12,33,50,44,71
17,89,67,43,16,33,46,12,42,94
64,61,60,72,30,55,75,55,70,73
98,4,61,86,2,43,79,41,27,35
18,57,54,61,47,44,39,44,47,90
32,48,75,35,88,79,77,49,94,5
38,76,27,18,92,91,26,69,88,27
23,38,28,72,66,40,70,55,23,52
54,29,47,92,2,60,82,10,77,77
76,80,41,86,41,66,78,40,34,67
11,54,35,66,49,11,33,46,32,70
18,68,13,11,53,61,48,65,84,70
35,52,100,34,13,1,9,57,87,31
90,96,68,9,26,14,75,73,74,34
81,100,61,26,8,83,90,45,52,77
23,98,28,96,81,23,39,19,23,70
54,20,75,72,58,96,72,37,81,58
95,35,26,1,15,33,82,19,33,29
86,17,11,10,94,41,38,67,71,44
80,48,7,12,12,10,38,19,40,10
48,85,19,44,13,41,51,20,83,85
68,57,94,88,76,63,78,79,32,63
83,49,63,66,20,34,53,83,68,31
89,39,82,91,22,53,100,18,75,26
63,83,78,12,39,14,96,28,91,70
94,19,78,68,62,43,98,43,94,96
100,31,33,39,70,61,18,78,58,15
23,37,79,40,12,77,23,5,11,50
16,37,22,48,45,71,4,70,45,67
16,45,44,94,78,12,13,29,4,67
97,13,72,99,47,93,20,26,60,98
69,69,88,23,31,12,26,75,35,65
48,77,83,52,77,65,61,67,52,62
56,90,84,63,25,60,37,56,26,23
88,63,56,21,3,65,24,35,83,51
88,48,84,43,85,76,89,53,3,39
77,53,54,35,64,93,60,42,36,69
59,7,41,65,35,95,49,28,66,55
95,45,21,40,76,36,3,20,67,75
31,45,58,58,80,82,76,92,86,79
80,13,80,20,21,6,52,28,9,9
58,13,32,22,29,8,89,11,47,53
80,44,69,55,50,71,62,6,26,88
76,39,36,76,72,46,48,83,21,58
100,29,51,54,59,23,27,83,5,82
91,42,32,71,70,70,11,6,71,63
81,64,25,54,80,2,17,21,43,96
40,56,77,36,21,40,66,98,87,90
30,32,37,89,21,13,75,40,21,8
57,46,40,85,6,8,73,36,4,85
19,16,71,20,86,13,27,61,73,63
33,7,84,39,89,46,22,72,41,74
39,31,88,18,57,66,67,29,68,24
43,55,41,33,19,84,71,70,95,38
43,98,85,22,4,75,17,39,49,56
86,94,21,64,57,42,63,27,97,14
67,20,47,54,92,79,6,89,82,2
12,14,44,13,76,64,52,94,32,97
35,33,60,32,53,37,29,84,87,76
38,10,50,89,33,66,16,78,3,92
30,72,19,4,27,66,18,1,100,100
84,34,33,97,21,99,63,96,49,90
41,55,34,34,25,55,9,41,68,59
13,37,49,55,38,43,20,15,43,90
86,91,100,52,43,10,63,44,11,41
71,68,57,59,88,23,70,83,39,5
41,20,51,4,40,91,86,62,49,42
54,87,100,100,43,97,28,25,79,17
9,41,68,3,26,69,30,47,7,68
24,15,74,28,69,37,59,58,56,33
46,64,50,34,10,65,77,76,37,82
73,41,10,98,34,56,77,56,27,10
33,61,39,68,2,87,7,84,61,49
40,22,65,92,38,9,61,7,72,12
37,53,61,83,76,25,43,28,64,19
27,3,67,57,36,92,55,33,41,34
18,70,20,8,56,34,49,95,40,72
38,14,97,22,49,92,43,44,43,7
62,63,12,73,48,92,21,83,52,24
6,68,29,70,28,67,73,50,34,89
9,8,90,68,64,46,67,65,51,54
90,71,61,43,76,37,91,50,68,37
77,12,19,44,67,24,13,62,46,27
77,76,71,82,5,27,84,91,53,1
41,29,58,65,69,81,55,45,77,75
76,28,91,39,53,91,68,60,76,92
23,24,74,39,58,34,30,93,33,73
11,47,37,40,46,13,84,38,81,88
66,19,79,35,9,37,92,95,49,81
85,52,12,75,100,73,62,73,61,9
62,62,91,14,48,31,40,47,25,45
26,88,7,48,15,85,30,4,11,37
30,12,67,10,67,63,86,100,87,66
78,91,9,90,20,57,68,4,21,77
63,15,24,69,75,44,58,65,58,29
35,97,76,16,24,60,83,30,74,2
52,81,67,78,65,33,47,35,40,69
18,13,63,77,88,90,45,3,25,61
89,94,68,90,19,76,40,71,29,93
21,58,86,10,29,99,34,93,99,37
40,16,82,95,61,55,6,48,90,13
11,88,72,97,69,37,88,1,58,3
8,16,79,93,5,49,99,57,24,1
100,65,38,7,50,78,22,4,55,57
50,79,78,75,79,73,22,68,21,88
26,67,6,70,22,6,86,45,16,34
43,65,13,97,79,88,45,91,1,44
33,31,74,55,28,6,23,46,11,48
90,17,64,4,36,92,18,62,87,40
99,89,77,97,59,22,82,15,6,37
51,81,78,87,34,22,55,94,19,45
83,14,7,26,76,35,7,15,71,24
96,94,6,20,14,24,12,51,11,82
84,76,14,18,62,91,73,47,63,26
66,71,35,95,69,22,19,78,57,26
31,13,41,30,97,33,67,9,81,57
86,50,11,20,67,13,59,41,28,16
90,65,59,96,55,51,84,39,20,10
30,82,91,66,1,51,71,24,26,86
5,55,57,33,69,20,80,19,83,63
49,34,18,94,81,77,8,57,30,5
63,99,89,11,76,99,44,89,79,26
74,92,4,36,73,29,83,60,61,90
51,48,20,94,98,38,81,77,11,93
74,16,87,27,28,24,78,24,41,38
50,85,50,74,25,18,56,35,25,17
15,52,64,88,13,94,97,49,49,45
71,31,15,71,75,18,11,86,46,39
73,38,4,34,79,86,87,50,88,62
85,27,32,28,69,40,95,27,22,3
77,48,45,32,32,16,91,79,67,68
40,95,75,55,57,36,42,11,40,71
50,86,65,7,71,95,26,35,5,8
59,87,67,88,49,39,37,28,90,8
43,65,58,11,77,26,67,20,1,46
47,55,100,11,31,33,92,34,86,81
5,96,23,98,58,100,65,50,22,92
64,65,34,15,59,81,69,26,14,55
49,94,46,91,36,70,3,35,92,16
32,13,36,79,33,24,57,85,9,77
35,67,88,99,13,58,100,97,54,92
29,76,4,1,35,90,29,27,11,46
32,42,17,96,58,78,25,72,16,95
73,25,52,83,74,63,5,30,9,30
44,55,1,88,42,39,91,60,43,41
33,36,58,1,50,92,78,84,80,42
100,91,35,7,17,9,5,59,31,23
47,57,16,5,47,93,17,62,60,59
50,43,69,14,98,12,69,47,30,74
64,69,65,56,36,2,50,3,22,77
92,83,58,95,21,9,85,58,45,100
10,6,4,13,71,52,18,92,14,77
83,18,96,63,46,56,11,67,100,87
59,68,17,40,76,60,12,88,63,27
52,82,17,96,11,30,59,87,42,2
29,69,12,94,87,61,68,13,69,34
10,33,96,30,62,15,66,66,62,2
92,14,48,98,43,16,52,19,78,12
68,33,26,62,54,44,25,86,75,5
29,71,51,11,86,30,75,60,15,47
97,72,96,83,49,87,43,52,56,64
60,14,61,19,69,25,96,92,96,77
37,32,89,65,41,56,45,59,95,94
54,87,46,58,95,36,86,21,56,35
20,75,98,88,88,28,78,56,88,98
10,70,12,79,19,9,19,54,81,39
8,26,43,2,34,23,78,85,93,59
36,39,3,19,40,76,58,88,95,28
60,85,24,95,97,29,42,84,90,62
27,44,22,4,23,15,61,98,4,100
32,95,36,79,81,27,71,56,13,58
70,10,20,37,42,7,6,66,36,37
96,83,2,95,20,3,28,41,2,24
84,17,100,37,92,13,5,10,70,35
52,22,36,68,87,60,9,10,71,7
71,20,93,97,92,98,93,70,43,4
16,67,67,12,77,37,2,86,97,69
5,92,44,21,44,88,26,74,56,67
63,2,93,42,97,61,59,44,31,42
54,17,74,3,62,11,90,97,53,35
6,76,13,37,82,96,40,58,1,13
35,81,65,65,67,58,57,25,55,17
11,5,48,55,76,19,61,70,34,11
82,64,40,98,34,76,50,82,80,80
75,48,26,5,10,13,50,21,55,91
59,5,69,11,60,92,64,48,87,95
65,97,50,27,4,17,33,42,43,27
42,44,90,5,39,69,34,31,27,27
35,99,29,2,3,94,84,33,84,19
26,17,28,15,26,17,21,93,18,90
99,3,53,1,5,35,72,32,56,81
3,45,52,76,32,58,99,44,69,26
80,28,76,71,83,91,55,85,53,17
84,87,66,82,34,29,43,27,97,99
75,8,5,71,40,46,8,72,78,42
93,90,54,33,17,15,25,18,55,2
56,74,19,68,40,73,5,54,12,23
34,3,11,37,32,22,79,91,13,70
21,82,9,25,65,4,15,29,88,47
97,99,68,72,94,97,86,29,40,41
42,65,90,49,86,35,44,78,78,8
2,17,98,31,36,61,82,94,78,2
78,70,71,49,100,57,87,97,54,45
25,41,84,95,2,3,46,72,77,12
22,8,48,21,78,4,21,18,24,98
76,54,16,84,41,86,76,71,98,84
86,42,83,55,56,15,39,20,67,16
10,65,3,85,47,57,30,67,82,68
27,61,56,65,70,63,93,63,60,67
16,43,22,9,75,25,2,11,79,86
3,36,14,53,47,16,33,31,60,80
61,72,9,84,62,97,46,13,77,95
79,53,85,88,7,75,63,51,65,98
29,69,51,59,17,87,82,18,77,99
20,76,72,7,12,79,74,6,81,6
40,19,92,41,19,57,11,87,60,14
100,31,85,68,77,68,83,30,34,86
25,61,83,32,28,13,60,51,14,41
8,31,32,88,39,61,24,58,97,54
43,72,41,27,23,77,42,24,19,8
87,40,15,57,28,56,65,25,3,25
16,17,84,47,77,82,32,60,99,22
3,73,61,5,21,41,51,17,16,45
49,38,21,23,26,71,17,45,100,38
41,99,96,92,7,99,36,64,90,48
13,62,10,79,93,7,23,55,41,40
55,25,16,10,82,17,40,32,60,87
36,26,12,91,5,93,45,90,22,91
36,74,14,57,94,84,14,69,35,91
42,67,10,10,41,91,82,57,56,59
4,65,88,40,48,55,81,77,41,39
72,9,96,71,12,88,86,88,4,97
92,85,77,87,33,18,19,39,70,89
89,45,49,53,95,43,53,78,99,100
3,13,88,96,82,32,77,95,70,21
33,10,11,28,95,16,52,22,45,60
62,72,57,81,27,2,81,89,84,17
58,71,21,62,23,45,2,37,44,6
4,28,4,66,54,98,29,90,53,95
16,72,66,72,98,17,76,87,77,48
78,72,9,55,1,53,94,72,62,31
42,41,46,7,72,4,48,4,57,89
65,59,85,39,44,88,84,49,98,97
88,63,13,67,80,2,41,32,90,2
65,69,30,16,10,95,48,83,82,65
71,18,12,59,11,58,78,1,81,25
100,38,84,13,26,56,48,96,27,65
65,21,39,81,38,100,95,82,72,8
23,16,11,61,94,89,35,77,78,54
57,78,58,78,30,28,31,42,36,43
19,98,37,63,35,81,71,76,41,30
13,22,20,24,27,43,77,37,86,61
69,20,51,36,48,82,19,80,88,57
30,99,55,78,11,87,8,76,66,42
35,18,92,23,64,97,51,74,68,37
65,68,27,51,14,59,46,86,76,42
5,31,50,91,67,4,66,10,87,59
78,18,34,30,87,47,100,2,96,35
67,80,9,35,78,91,35,39,67,39
41,59,66,98,93,34,51,68,68,34
93,29,37,1,71,24,20,90,38,64
63,89,32,15,10,57,39,80,28,86
93,82,66,48,35,68,80,78,64,95
32,29,87,59,31,58,68,46,89,34
76,84,3,40,5,15,29,25,95,81
59,98,38,5,7,77,92,19,40,45
89,70,36,50,46,43,50,7,34,49
45,2,27,70,9,14,55,53,85,44
56,77,95,44,44,73,34,31,93,68
28,70,6,83,22,19,40,54,49,56
64,50,81,32,4,84,10,16,43,78
89,30,78,30,87,25,49,28,2,57
35,42,83,54,78,55,40,77,71,28
5,22,67,24,7,67,77,39,65,30
91,58,60,100,99,59,72,87,31,46
5,72,62,79,68,56,85,53,26,35
89,62,94,12,98,76,37,92,79,55
69,6,19,31,29,53,46,38,37,18
49,82,15,25,29,7,4,75,72,20
42,1,24,54,94,48,29,21,15,92
17,62,75,40,53,66,25,35,38,43
31,2,30,15,40,77,31,31,37,85
5,62,56,24,53,20,30,45,4,65
4,21,22,57,70,88,60,88,3,39
50,60,69,7,40,20,72,85,64,74
60,43,2,34,1,91,58,88,89,6
60,5,89,39,57,47,89,73,28,59
59,66,69,71,99,88,8,89,17,7
33,50,98,70,22,22,17,40,60,16
2,19,24,99,79,52,62,40,80,1
86,65,44,77,18,28,62,17,33,65
15,58,31,55,72,71,100,2,44,66
42,2,79,59,18,93,74,41,9,12
11,66,11,28,50,3,50,34,76,1
98,90,66,26,62,49,45,48,2,76
51,77,82,40,26,55,25,84,91,3
76,81,77,11,68,75,23,98,79,60
26,76,5,34,94,70,94,25,89,37
58,38,24,18,4,20,61,5,78,93
65,25,97,75,33,17,33,85,6,23
77,82,3,74,40,29,81,80,67,58
98,25,32,18,14,13,2,100,52,90
100,11,95,92,24,72,17,33,1,14
5,47,74,46,55,57,80,22,45,38
22,80,18,72,99,95,96,44,97,63
93,33,12,66,31,57,12,77,48,27
91,58,71,28,50,77,68,53,37,77
27,59,33,79,38,46,97,73,21,26
90,67,51,85,34,32,74,36,53,67
58,11,24,11,78,93,14,25,34,74
57,68,61,3,12,6,88,32,10,41
10,17,53,15,94,33,87,37,63,7
61,94,95,79,23,50,35,65,33,65
54,5,59,91,66,2,61,82,77,45
66,26,9,24,19,16,45,14,29,11
99,25,20,53,44,10,24,52,48,28
50,16,34,73,53,41,34,81,91,71
99,95,84,29,72,13,45,87,63,93
21,19,99,95,54,87,9,58,44,21
50,30,1,20,91,76,63,36,96,100
62,1,81,49,42,65,92,60,72,28
34,89,57,95,33,49,73,48,91,82
42,96,98,85,75,3,31,55,6,61
2,82,53,20,69,75,89,14,37,1
73,52,30,66,65,11,64,25,55,93
59,73,38,93,21,82,11,47,38,28
23,55,19,67,99,52,69,38,21,48
96,25,82,81,63,42,52,48,64,39
17,81,50,66,9,88,69,28,10,1
78,37,53,31,53,61,18,50,22,2
20,80,1,92,49,3,79,35,72,64
27,94,48,8,63,76,76,31,11,89
72,51,37,81,14,25,5,22,41,58
70,85,74,68,88,63,59,32,13,20
42,65,7,21,2,86,96,59,11,79
95,71,70,11,95,31,61,40,33,74
9,82,41,46,80,88,81,65,58,91
51,16,3,72,28,50,36,54,86,10
23,39,23,51,84,98,46,54,43,91
6,21,79,41,50,53,71,89,27,23
21,7,92,38,15,81,46,21,22,5
66,9,32,23,63,82,3,18,62,91
27,4,17,28,17,85,90,98,8,90
20,82,42,47,86,90,8,71,95,30
50,71,48,88,19,69,91,63,19,80
33,95,24,25,80,4,3,74,19,75
30,38,35,43,12,67,64,22,99,52
38,86,41,10,69,46,38,80,21,94
21,34,65,82,64,2,2,64,72,45
51,70,71,56,24,92,96,23,17,53
49,62,19,97,41,77,44,65,4,59
80,76,57,73,90,16,51,39,61,3
5,40,45,23,100,78,96,76,59,47
38,52,51,33,36,44,57,93,87,71
74,25,46,55,52,45,14,34,38,62
1,50,32,34,75,39,97,29,42,100
71,61,47,81,78,79,39,21,2,21
65,4,94,38,90,97,18,71,29,51
41,51,100,83,16,63,97,78,34,71
36,5,53,81,90,29,57,68,82,95
3,78,17,35,4,43,3,100,50,26
94,23,96,29,79,48,21,2,91,51
100,58,28,42,35,15,79,85,76,13
31,98,93,78,99,50,28,68,36,85
27,27,2,15,34,76,15,33,96,31
48,30,76,1,38,39,48,44,82,34
48,3,14,74,45,8,84,31,40,6
91,23,94,8,14,69,15,24,9,44
56,13,53,87,85,3,58,100,61,88
60,72,39,68,68,40,23,80,2,50
91,79,69,26,5,21,88,35,96,19
62,9,62,16,29,57,35,34,31,75
80,75,83,59,54,63,43,60,13,47
91,83,25,91,18,17,13,13,70,92
70,30,21,44,33,7,4,79,25,2
35,88,48,65,61,48,53,64,34,30
88,60,9,57,100,76,11,57,58,15
67,48,3,13,15,72,71,55,55,95
48,43,56,25,4,11,75,58,40,71
33,76,88,80,45,66,6,51,61,8
10,13,79,80,45,63,13,66,58,83
80,2,40,19,89,71,24,5,7,100
80,63,55,2,44,64,25,66,39,23
88,98,17,64,92,49,55,71,14,25
60,60,5,28,79,30,36,78,65,18
99,59,48,55,78,90,32,89,59,57
30,36,95,37,90,69,3,97,41,86
89,18,99,4,7,15,47,84,45,31
7,77,4,43,82,9,29,4,90,88
4,34,40,39,60,14,15,18,36,86
59,19,45,30,24,4,74,52,55,40
14,74,7,18,97,54,76,95,22,19
55,79,20,59,18,47,66,27,36,77
50,68,84,30,88,35,35,73,86,89
5,58,30,55,47,99,92,82,95,51
71,35,94,63,63,11,11,59,2,86
97,62,87,25,24,64,34,14,8,58
77,8,51,47,94,62,74,65,22,77
24,20,2,36,64,77,36,15,51,33
58,36,24,32,51,88,51,47,81,92
77,52,38,50,92,20,24,25,15,60
6,13,49,4,78,64,17,58,69,87
14,84,95,64,32,26,23,39,65,88
47,88,88,64,85,59,35,32,69,41
37,78,41,63,86,8,94,34,47,30
100,27,13,68,6,70,93,9,19,90
26,29,4,5,47,63,71,39,68,74
89,59,44,1,4,66,96,90,90,64
7,68,16,6,84,84,50,63,49,68
59,57,98,38,14,7,16,89,71,71
63,9,10,100,15,49,71,38,32,12
94,26,42,35,59,93,29,25,50,72
97,79,70,95,32,92,48,9,91,60
61,79,21,26,83,93,44,37,1,9
70,37,62,80,19,4,82,1,63,32
66,49,17,19,81,83,76,46,60,91
78,55,23,35,22,35,27,47,84,9
18,7,97,73,40,71,99,52,33,40
79,73,59,28,7,100,57,5,9,91
58,11,1,50,48,90,78,28,67,81
1,43,61,46,72,71,4,98,84,4
37,92,73,45,70,58,15,61,54,57
78,86,6,33,30,7,32,23,56,29
74,12,93,6,19,72,89,28,50,16
3,63,10,97,29,64,70,28,41,16
59,96,84,49,18,19,54,92,48,6
27,26,7,67,15,13,65,50,61,41
86,9,80,6,65,62,86,92,98,24
71,78,36,57,78,29,96,57,7,65
92,90,45,100,46,76,84,39,55,100
30,84,30,64,32,89,77,54,98,87
94,77,40,67,98,28,92,40,26,21
94,34,52,49,86,88,48,22,53,83
19,65,40,89,58,57,39,43,48,11
62,16,59,44,52,65,78,75,47,73
25,27,49,24,7,44,18,25,50,37
93,74,14,59,1,45,54,85,97,76
53,88,95,46,39,68,8,69,36,40
65,98,2,38,74,67,91,80,16,77
9,78,72,36,89,15,2,55,96,28
75,74,90,17,22,45,84,44,90,15
60,56,16,34,12,46,80,100,34,8
64,12,66,75,28,9,87,4,34,30
32,82,81,69,50,7,24,81,76,59
57,30,92,40,44,22,42,89,12,93
38,55,74,55,37,80,49,78,34,18
26,62,97,71,30,82,23,68,30,41
77,53,25,80,80,81,69,13,19,28
12,44,49,100,30,35,94,64,2,17
1,25,58,64,35,84,28,31,13,33
3,18,12,27,56,29,96,78,18,74
99,19,2,55,35,55,28,12,40,74
70,75,94,60,79,93,2,47,83,48
32,53,48,4,61,92,57,4,34,75
20,72,29,61,50,30,33,92,20,80
65,73,97,83,100,10,2,3,3,61
98,94,65,55,95,84,83,65,56,88
27,38,72,44,85,83,46,62,27,30
83,70,79,81,63,99,75,58,66,57
31,30,92,38,58,69,11,33,72,23
87,35,86,86,97,38,78,62,73,63
73,42,44,51,1,25,41,42,75,32
76,38,58,7,90,37,74,74,10,15
14,97,47,19,19,16,91,60,45,48
25,86,42,51,99,52,72,51,72,48
2,73,81,20,33,53,75,22,28,52
51,52,52,59,23,89,93,33,68,17
8,98,60,21,98,65,21,89,35,3
97,31,81,14,50,30,40,12,95,97
14,95,6,4,55,40,27,37,62,54
2,86,24,55,64,33,27,81,86,100
73,82,93,13,68,87,81,81,29,97
77,70,21,52,1,65,34,1,47,86
43,76,42,80,55,69,62,6,6,55
7,64,2,66,53,79,66,4,16,15
88,46,5,98,53,76,56,58,7,95
33,93,84,50,52,40,94,100,82,19
33,14,75,95,4,32,68,71,18,55
71,86,8,48,25,91,5,32,76,17
67,10,87,88,20,73,3,49,35,79
56,78,41,80,58,42,16,45,3,40
19,57,32,60,63,99,69,76,32,51
58,59,15,23,39,68,9,8,84,7
27,34,43,62,9,67,66,52,63,78
52,34,10,31,54,26,52,59,24,34
23,51,92,38,74,21,62,57,17,84
56,62,7,6,38,44,45,44,70,67
90,29,69,15,48,56,49,14,88,30
65,8,28,79,71,56,53,27,76,83
1,40,23,76,55,3,98,99,56,56
5,44,27,16,43,69,99,51,22,51
40,21,6,81,53,26,80,22,31,27
67,84,2,81,2,76,3,64,40,58
75,63,36,75,66,53,97,53,38,11
19,21,44,63,73,7,22,43,28,84
25,64,70,90,84,17,74,49,81,85
96,4,15,62,13,58,19,37,69,32
33,41,38,42,19,62,93,16,68,9
86,20,27,13,79,39,50,23,82,36
90,61,26,85,94,99,76,59,86,80
67,20,88,62,84,65,27,91,33,49
83,28,61,52,71,98,18,17,24,81
97,68,40,2,23,14,3,40,65,30
4,1,68,79,67,73,40,56,8,52
11,77,63,30,50,38,19,49,32,99
21,17,10,29,47,58,46,75,17,69
11,1,75,38,93,17,26,67,2,83
11,56,1,7,60,70,65,33,30,60
61,71,34,61,22,44,2,39,33,84
39,18,92,19,89,36,37,14,59,38
92,91,89,31,100,43,52,66,32,86
6,88,69,45,83,65,90,34,19,1
35,21,84,56,44,34,40,6,22,36
37,61,4,30,51,96,40,91,87,4
89,10,66,60,86,94,78,24,41,99
39,21,78,86,68,6,75,25,10,92
92,37,19,98,35,78,29,13,11,48
1,28,83,58,7,1,25,23,91,6
95,49,14,2,33,28,64,97,45,72
18,11,69,96,38,16,19,7,57,13
44,28,87,88,93,75,84,92,46,75
56,18,34,48,44,66,15,11,29,61
75,78,79,88,54,72,23,41,3,92
23,71,97,30,12,94,77,73,76,74
93,35,99,52,1,85,100,84,70,13
80,93,12,44,88,60,77,91,77,83
59,74,66,16,78,85,51,47,35,9
74,97,3,81,8,31,30,48,22,31
19,51,9,84,26,61,83,22,46,57
10,91,29,96,80,31,39,46,91,82
11,98,50,28,80,87,89,27,70,100
30,43,8,42,56,33,45,25,72,2
5,38,28,30,97,61,61,8,62,92
65,53,78,19,54,67,10,46,6,31
7,49,100,79,34,73,77,26,71,27
