29,100,81,69,18,43,18,57,31,15
89,32,31,44,82,93,89,73,51,50
77,63,7,44,29,44,61,33,84,57
3,18,29,54,64,58,74,83,8,84
4,32,77,57,91,97,81,56,70,70
22,11,46,48,51,10,54,83,81,2
11,91,77,42,84,26,43,48,56,38
73,43,2,52,98,58,76,61,81,61
93,9,50,10,7,57,9,1,55,31
91,69,35,10,18,92,72,2,17,72
65,69,8,50,99,55,42,3,19,63
99,59,78,44,40,30,17,69,67,55
92,30,77,65,92,32,97,11,41,69
85,27,54,83,16,23,20,96,89,46
23,73,64,40,54,73,73,54,50,34
59,25,3,26,93,25,91,47,38,29
81,50,19,1,26,84,20,46,95,73
74,68,9,22,100,100,55,16,67,30
22,97,48,50,5,33,84,67,90,50
28,13,78,70,77,44,60,97,27,63
41,75,85,52,85,16,41,23,19,62
23,20,91,18,82,97,73,58,14,16
99,69,32,94,52,91,21,48,62,95
94,13,43,22,82,69,18,59,11,52
23,66,99,97,70,55,19,31,83,98
96,5,79,95,81,11,11,55,50,88
52,56,88,82,31,59,93,31,99,97
63,35,89,11,41,97,34,8,23,61
38,82,92,91,50,96,70,31,40,31
47,67,93,21,3,56,92,54,25,38
68,56,71,45,18,99,92,37,52,29
39,91,56,57,29,70,31,68,4,34
50,88,8,49,99,48,79,41,100,21
80,25,94,18,75,54,78,97,91,26
48,19,16,69,36,18,59,75,25,94
41,88,89,95,41,55,93,51,90,17
60,100,86,70,18,16,89,48,77,100
62,46,67,63,76,75,2,11,60,20
84,28,12,27,98,92,80,4,6,16
57,82,60,36,90,55,77,21,96,52
4,51,68,85,25,85,98,17,43,12
52,81,62,45,55,7,29,1,22,64
2,74,62,96,74,13,73,11,6,90
89,8,89,25,61,46,21,53,68,73
91,42,1,82,56,5,64,84,61,2
62,9,25,23,52,65,54,57,56,82
46,23,69,25,64,78,13,39,39,48
36,70,41,38,1,75,83,31,34,3
17,100,42,50,67,14,91,66,93,46
52,18,15,3,22,8,31,97,67,45
33,86,85,87,90,18,48,82,70,1
41,52,92,64,73,73,43,33,81,48
80,100,88,72,24,9,57,42,78,89
84,17,12,71,81,46,82,4,64,77
78,70,27,92,78,35,7,71,23,98
80,45,20,91,32,48,2,18,51,87
51,3,49,55,87,100,71,56,35,38
33,53,84,68,98,60,98,95,48,53
27,83,47,52,4,97,86,81,63,9
4,99,35,34,11,68,45,62,88,83
79,63,56,11,98,89,96,67,72,84
49,90,87,91,44,28,72,83,41,60
93,59,2,63,68,86,55,34,17,99
29,94,79,62,46,100,25,4,46,90
69,70,39,59,19,79,96,39,2,95
88,30,5,48,24,83,38,48,39,93
3,54,100,60,18,72,82,62,51,32
7,37,88,91,11,27,45,96,40,67
20,8,70,36,76,93,92,74,85,81
47,25,38,94,82,21,38,65,90,25
62,8,98,79,71,56,94,1,100,100
67,61,4,91,52,17,5,4,34,60
16,32,85,75,62,82,66,65,23,2
8,75,78,2,27,29,99,78,30,97
3,11,54,15,69,76,89,30,72,69
26,20,99,6,22,15,2,38,71,63
33,100,13,97,47,73,17,61,23,69
1,44,15,15,34,23,64,20,23,40
92,70,87,61,14,35,77,89,84,5
4,58,27,15,15,31,5,50,75,76
51,75,74,80,9,90,69,15,7,44
53,51,1,23,66,21,28,35,52,33
68,25,27,9,69,13,93,20,57,41
5,86,7,20,11,6,96,75,47,89
77,38,30,47,38,82,22,66,23,22
5,91,63,88,67,100,12,61,79,8
91,62,83,9,81,91,77,34,42,58
25,59,12,83,9,1,86,68,14,18
25,86,58,20,68,12,59,32,2,73
36,89,40,19,4,51,38,64,22,67
49,53,86,51,95,31,90,85,93,36
2,31,20,97,3,83,19,70,97,94
86,46,35,27,43,54,94,63,11,78
17,12,16,97,6,88,59,77,91,26
23,39,33,60,8,69,36,27,48,66
17,95,45,25,70,22,75,11,8,68
15,50,23,58,33,25,84,73,98,91
14,51,12,22,44,57,17,83,67,34
29,4,52,16,35,87,93,96,66,91
91,14,90,28,42,86,63,41,33,19
80,47,12,93,35,53,67,31,64,29
62,1,40,54,42,77,62,21,25,44
80,87,83,77,61,40,24,65,20,16
90,17,68,94,25,76,51,47,33,2
9,3,14,46,93,86,81,64,95,55
98,85,68,97,90,14,49,69,18,8
79,84,70,41,51,62,1,51,82,17
47,26,95,43,66,89,18,47,57,35
67,69,68,92,84,16,32,57,29,8
41,61,38,14,41,100,90,47,99,59
90,99,60,22,90,16,12,24,43,45
78,99,95,26,37,33,79,94,57,19
18,36,12,2,64,44,5,43,67,28
17,77,56,55,91,58,53,47,82,2
17,80,51,54,67,27,84,16,16,78
2,71,7,77,22,48,9,9,11,64
80,43,64,67,91,83,90,54,91,68
31,38,75,78,55,98,87,90,84,43
21,21,41,82,11,64,21,75,78,22
45,44,43,36,5,20,40,51,6,51
45,57,54,72,19,15,73,44,70,68
25,93,31,53,62,9,5,44,64,50
74,36,3,59,93,24,27,31,81,54
38,38,26,54,43,42,43,17,35,18
29,89,37,81,25,87,41,9,89,87
3,73,94,90,24,23,70,29,39,56
72,99,89,56,27,47,86,45,23,27
96,91,70,99,55,72,52,38,1,75
89,54,79,30,36,89,56,78,79,97
48,74,66,59,10,76,62,65,93,75
89,68,61,85,42,29,55,22,98,82
76,27,15,57,8,12,64,91,92,93
28,4,49,1,92,29,42,76,41,95
22,15,27,26,78,49,49,78,33,83
76,40,6,89,5,16,80,82,1,3
9,44,20,3,66,62,37,53,93,57
28,34,66,71,21,54,30,84,41,90
64,100,8,69,26,37,39,73,87,24
73,69,78,3,67,10,98,45,23,34
89,56,63,62,95,18,84,87,94,80
14,2,36,43,2,64,30,9,5,64
92,66,79,37,80,46,16,88,51,60
72,24,97,76,98,19,97,23,38,82
51,69,67,62,75,34,40,86,32,95
46,44,34,72,51,79,77,47,64,96
91,1,28,2,7,96,59,77,5,47
44,44,70,32,28,67,70,82,89,3
88,48,73,90,2,37,10,71,100,18
63,49,7,17,61,75,24,62,7,34
74,99,43,16,41,28,41,81,63,90
11,24,69,24,98,51,87,49,75,64
3,69,3,70,85,49,13,49,49,63
41,100,33,50,15,3,37,70,4,43
26,62,94,5,34,9,81,95,32,63
97,36,13,62,42,60,78,4,16,1
12,27,94,57,86,61,67,67,25,71
96,35,65,68,3,26,24,58,38,31
14,93,96,49,91,36,82,92,57,38
34,44,61,74,97,6,73,92,64,78
13,21,3,25,53,35,56,8,38,84
53,69,74,64,65,34,76,57,62,21
15,7,3,23,13,74,49,70,55,34
42,2,48,88,52,61,36,44,95,93
77,63,83,48,73,74,99,90,76,1
33,44,70,6,57,82,59,64,21,35
69,90,55,2,78,48,100,98,10,94
7,7,11,77,96,57,6,95,8,94
21,33,9,49,13,14,55,4,76,51
90,13,14,26,18,84,31,40,5,93
18,81,80,60,40,65,84,91,16,24
76,80,12,85,5,49,19,5,39,97
82,29,52,36,92,57,57,31,19,67
55,23,54,28,25,10,1,76,74,41
1,19,69,83,45,14,7,18,47,2
44,40,99,91,2,61,92,27,7,32
39,11,73,74,64,21,75,36,43,31
36,98,11,11,6,96,11,26,19,44
1,40,55,20,6,98,3,16,11,95
31,48,95,38,55,46,93,94,52,100
93,27,1,59,35,72,41,51,74,93
4,82,66,57,11,88,18,89,100,15
91,14,91,33,20,13,69,28,29,71
12,30,64,14,42,28,74,85,97,73
46,1,55,14,69,70,96,64,50,96
22,34,20,41,86,62,16,78,100,78
14,95,95,31,21,79,53,55,7,18
54,99,93,76,73,84,35,51,36,59
35,60,58,64,58,65,53,29,84,30
53,39,31,31,85,50,78,38,61,77
90,90,39,50,74,66,81,92,1,2
17,66,93,18,22,81,37,21,19,25
11,30,89,78,78,77,38,59,99,2
98,24,75,26,63,18,94,86,56,13
85,57,61,45,38,79,78,51,49,12
33,44,99,63,77,71,47,23,70,45
72,53,66,58,68,43,68,20,95,21
43,65,25,29,82,17,45,75,21,79
8,7,25,97,96,71,4,21,61,37
77,32,24,69,63,64,48,60,81,68
14,6,82,76,27,3,27,2,56,20
78,95,88,43,32,16,54,49,12,15
98,16,54,5,91,69,26,74,58,28
95,73,12,40,95,14,63,93,57,25
63,67,85,98,29,8,43,16,39,11
30,100,13,24,82,10,83,1,42,64
92,100,71,50,42,74,39,32,22,41
96,22,36,12,62,85,13,31,24,26
100,66,100,77,57,64,44,42,13,92
86,21,42,91,26,14,18,98,49,3
78,39,55,32,39,64,93,54,40,52
80,28,9,93,4,57,2,33,95,77
66,83,71,69,62,96,41,94,20,34
95,12,10,63,95,47,55,55,65,5
42,11,37,72,96,35,89,60,87,55
62,16,18,75,100,94,52,92,4,48
35,67,71,1,59,83,36,44,97,82
85,84,60,18,58,82,74,66,92,54
59,95,95,56,24,83,72,60,59,3
57,31,49,3,65,8,43,82,30,27
52,45,96,41,73,81,79,86,82,90
89,49,8,15,55,43,55,43,26,87
67,67,1,100,38,48,63,17,52,39
43,49,2,28,76,37,44,76,87,25
10,44,70,81,9,55,37,24,76,28
23,11,3,45,2,13,31,92,71,80
52,5,65,32,50,55,89,82,4,68
7,93,83,70,1,14,90,84,54,89
59,32,82,36,87,97,15,84,67,70
21,29,36,99,11,86,89,98,13,42
60,4,50,2,82,20,43,93,68,89
4,21,69,52,86,8,58,59,70,98
34,55,39,31,71,69,25,37,59,98
20,15,90,37,85,31,65,83,97,77
71,17,43,37,24,90,26,90,13,100
87,38,27,16,6,65,45,78,31,86
53,47,80,92,90,29,88,25,37,39
6,71,92,63,2,33,41,85,86,88
9,39,3,67,37,100,95,39,79,16
75,17,14,99,6,61,61,32,40,73
13,83,5,11,17,20,68,34,40,85
72,32,67,71,95,35,15,28,68,21
27,55,33,97,96,2,70,86,91,46
84,11,76,40,53,9,22,9,91,2
97,20,13,46,14,90,30,46,70,93
76,37,1,32,85,88,17,33,98,52
58,93,49,87,85,15,92,68,69,12
57,65,55,97,26,95,51,25,22,93
17,6,94,60,81,23,87,85,58,66
44,11,75,29,30,97,11,62,23,98
85,96,32,74,89,37,3,20,11,53
90,6,44,47,88,33,84,3,40,62
21,37,25,84,51,64,53,13,88,74
99,70,59,5,67,57,34,97,52,29
11,16,40,2,31,65,14,53,98,96
37,60,8,53,6,86,18,78,80,16
71,81,22,92,16,18,46,86,9,27
38,56,20,23,13,11,5,50,40,29
38,31,8,88,48,26,43,8,10,74
37,92,30,53,63,65,45,26,26,50
69,15,76,90,61,42,15,66,18,32
55,70,8,29,69,52,77,18,85,2
53,5,26,86,89,57,91,57,79,4
32,41,28,17,4,72,24,58,4,68
32,4,22,61,2,50,92,60,18,10
4,67,35,2,79,76,61,77,31,2
95,100,73,78,86,79,65,43,93,74
19,88,82,80,36,8,28,57,28,44
75,57,23,90,86,4,23,17,26,4
46,8,50,20,26,69,53,89,11,9
39,90,56,84,23,49,81,57,12,94
24,4,43,5,49,46,50,96,39,17
15,34,96,78,29,36,35,20,35,71
46,32,16,90,60,20,22,99,81,7
59,100,7,80,59,65,41,7,93,37
94,33,19,99,50,24,20,8,86,60
82,69,23,37,1,65,91,83,34,39
9,39,94,56,91,60,39,33,20,67
2,34,37,74,95,83,16,65,81,56
7,96,78,45,52,13,5,97,34,66
62,24,63,60,37,96,2,27,65,47
81,84,61,33,98,3,92,1,94,34
90,99,66,69,35,52,68,28,84,65
34,88,69,23,82,48,81,34,69,69
85,28,2,32,97,64,50,64,3,14
94,99,92,6,91,47,55,89,80,33
62,13,94,88,4,47,3,100,45,7
81,61,89,57,20,55,49,7,32,1
33,66,74,73,54,15,19,61,88,19
32,15,30,41,86,33,49,38,88,89
57,54,38,5,99,12,61,62,47,55
92,19,44,9,80,63,33,5,80,1
70,3,79,18,53,62,24,47,75,78
91,18,80,34,66,5,38,76,54,36
68,93,98,100,12,85,23,14,84,23
53,40,25,27,67,34,24,55,71,10
25,70,84,59,91,61,68,76,9,6
32,75,20,9,74,71,45,5,60,40
79,5,92,98,78,14,100,80,17,45
94,75,88,27,53,8,3,86,43,71
46,84,69,15,26,95,93,36,93,70
97,58,11,25,39,5,28,98,52,34
28,9,28,43,61,33,37,78,62,35
36,72,47,91,32,99,71,58,33,79
83,1,58,64,82,92,77,91,29,45
29,13,76,28,47,5,2,72,12,75
54,51,41,25,8,64,56,26,11,68
51,1,86,42,25,63,46,21,2,65
42,46,73,3,6,4,13,53,80,84
8,76,47,55,13,5,46,61,60,95
73,84,24,21,36,100,48,82,57,43
5,89,96,56,30,19,79,74,6,82
23,37,81,81,11,86,35,81,55,61
62,48,73,95,58,99,34,47,7,61
94,64,13,9,86,27,44,74,45,19
66,89,70,22,54,38,94,17,73,72
29,35,74,86,42,49,80,35,34,63
13,20,63,99,81,28,47,83,49,24
27,99,55,32,7,75,73,100,10,26
26,99,1,14,92,27,70,99,69,90
21,51,53,82,71,80,85,52,76,7
48,6,49,90,25,6,100,55,95,64
78,14,93,32,84,41,9,79,42,33
27,31,40,76,88,12,44,57,36,55
50,65,42,55,75,100,100,42,75,100
90,50,60,71,49,46,99,77,65,57
36,66,63,73,6,22,99,22,70,36
79,97,70,82,67,6,18,17,60,41
19,59,20,77,82,54,85,86,93,43
90,17,69,6,24,89,30,44,59,48
83,85,63,63,64,44,39,35,78,13
5,15,82,42,32,75,50,35,57,30
93,65,64,78,86,44,57,79,9,65
67,35,60,68,49,81,88,9,34,47
31,40,6,41,64,78,5,72,69,47
40,98,93,72,22,27,35,90,41,94
3,86,41,59,21,64,97,82,96,62
94,56,47,13,82,23,52,59,99,97
99,4,36,52,81,16,88,51,85,90
25,85,25,46,22,32,65,1,78,56
57,62,90,70,77,19,85,63,67,62
78,78,59,27,72,41,62,7,77,79
99,37,4,90,68,19,66,3,52,45
59,68,14,67,7,94,22,36,56,92
26,9,62,3,21,44,91,69,95,1
29,33,37,95,23,53,35,17,91,33
36,36,4,43,90,91,60,97,17,33
56,54,95,22,44,63,63,56,68,77
75,41,96,62,87,77,97,69,89,31
68,8,40,46,79,48,28,29,10,49
26,98,15,59,40,80,50,80,8,16
11,44,75,98,46,90,95,25,97,51
58,7,38,62,38,95,1,11,89,86
26,43,56,61,86,9,81,92,97,30
12,57,77,66,14,28,15,16,27,23
91,59,11,96,87,42,33,17,14,25
57,8,16,63,80,95,21,29,24,31
49,47,35,42,59,53,49,75,19,74
37,56,46,34,4,74,62,66,56,6
29,42,63,92,72,95,81,85,6,93
83,40,97,98,15,37,54,91,20,91
5,84,21,53,49,81,56,86,87,44
2,62,13,10,65,37,31,89,46,34
11,75,32,89,100,37,51,65,54,11
25,38,78,94,17,47,46,59,53,27
42,56,31,72,97,5,57,56,29,69
97,65,61,6,68,46,38,92,75,64
58,92,79,42,79,97,48,61,30,47
57,100,89,84,87,10,8,43,85,75
90,78,47,26,98,35,66,17,25,96
60,24,61,95,78,57,73,56,52,1
27,57,85,19,2,67,46,54,45,2
73,88,53,65,62,42,11,25,22,24
71,73,80,74,21,11,49,80,3,80
36,93,92,18,48,37,2,11,28,64
26,87,56,18,82,68,42,16,38,46
12,16,93,81,78,42,48,68,2,82
8,48,68,78,3,49,75,1,59,71
98,30,59,30,1,90,6,18,28,7
18,97,31,48,67,50,13,23,86,91
77,93,18,79,35,7,73,30,31,69
10,16,41,67,94,37,100,44,11,56
55,97,11,96,53,95,97,24,18,64
78,84,43,28,17,8,54,47,97,59
24,44,10,66,77,96,13,14,22,62
1,49,4,10,76,100,20,13,78,28
17,35,81,77,2,3,18,66,23,100
28,32,38,12,63,34,47,66,34,73
75,27,45,44,45,40,5,83,2,50
92,37,52,7,44,8,44,49,22,38
98,73,43,99,49,15,46,66,76,48
93,5,44,44,50,17,77,35,38,26
81,28,79,76,61,33,98,89,7,54
55,29,18,84,49,9,61,69,68,10
15,74,72,29,29,100,25,66,30,48
42,47,81,8,37,89,13,91,94,81
42,79,8,83,10,51,77,17,17,11
13,45,14,50,35,74,23,44,3,82
3,90,57,83,27,8,51,75,48,59
89,2,34,79,55,70,58,24,22,11
96,92,56,27,1,61,66,79,52,74
83,81,96,18,40,86,57,71,32,62
38,46,47,61,29,41,7,88,19,55
70,31,48,55,41,55,26,31,3,55
92,19,54,52,90,74,37,31,50,82
75,14,46,60,62,41,80,96,38,81
16,67,64,39,63,29,36,21,60,44
68,36,89,74,86,80,16,22,80,24
25,74,96,34,96,84,97,69,93,99
1,54,94,35,50,83,33,20,70,59
18,79,23,51,60,41,29,47,94,42
51,10,82,89,23,95,96,74,45,34
14,6,8,69,42,60,75,87,41,67
26,5,62,38,57,56,90,3,7,68
98,60,75,55,87,14,42,35,9,2
82,66,20,85,56,4,73,61,73,82
100,57,41,57,98,11,55,12,22,17
99,69,85,52,6,85,51,60,100,97
52,34,3,99,58,58,45,3,1,28
84,60,84,38,30,66,3,82,22,57
1,90,15,85,23,18,1,31,24,36
23,93,68,21,48,42,25,39,39,94
74,95,52,10,1,94,68,87,55,79
24,28,43,47,55,57,58,84,79,76
38,96,6,85,45,31,39,46,13,13
90,87,42,78,88,45,71,45,2,93
42,69,60,89,25,4,6,27,89,48
95,74,20,43,12,90,65,99,79,7
86,39,67,37,94,31,55,4,45,40
1,34,94,93,22,27,46,32,13,81
82,25,57,56,31,93,58,92,29,84
99,44,88,56,60,68,56,89,36,22
15,44,65,21,13,72,44,42,60,43
51,12,43,93,51,71,17,24,28,81
47,44,78,9,85,9,69,20,28,16
12,94,34,89,32,25,2,88,15,35
36,11,7,28,86,50,1,37,1,82
61,74,33,25,83,99,14,70,50,40
95,60,98,19,50,70,75,41,6,8
1,42,49,62,64,73,64,29,61,61
40,94,53,99,79,49,75,41,81,35
96,8,71,5,53,47,52,95,46,96
14,77,76,40,43,4,71,75,14,98
95,9,86,29,79,74,88,4,10,5
93,10,72,85,67,59,5,41,39,4
24,67,53,4,52,62,81,68,75,92
99,5,29,62,38,50,13,83,62,45
1,44,16,29,90,97,37,48,32,94
99,91,73,94,13,64,44,77,31,69
58,12,83,44,70,42,87,75,3,13
56,14,10,94,26,5,63,38,48,81
1,21,87,69,39,29,5,54,27,23
79,41,23,46,22,91,52,89,91,39
3,18,55,27,71,46,56,68,85,88
39,48,36,32,14,76,83,53,91,42
55,94,70,54,10,10,83,100,60,61
14,26,19,25,32,49,34,40,39,13
84,73,80,72,53,64,23,31,32,36
77,44,70,61,71,11,70,96,13,58
84,17,29,56,55,3,24,95,59,12
87,60,3,97,4,65,20,61,19,50
95,15,64,31,83,29,17,66,77,10
23,71,73,90,55,70,44,65,8,76
61,69,78,35,55,33,38,98,73,43
44,15,9,43,20,39,19,92,5,79
98,98,46,44,19,42,48,87,69,45
10,18,55,3,60,19,42,80,13,19
80,14,33,7,65,84,63,63,4,71
43,80,57,12,12,43,40,88,77,61
9,46,72,48,18,11,13,62,43,38
29,50,56,15,31,84,97,47,32,52
14,17,50,45,61,92,83,6,65,100
82,93,53,29,20,72,20,9,91,80
42,65,9,32,31,65,85,50,59,56
78,26,48,65,28,62,50,71,84,49
89,17,100,42,74,38,71,77,88,77
84,55,9,57,72,12,26,67,68,85
57,25,100,48,34,12,59,75,6,60
9,73,55,60,26,34,36,70,44,68
83,86,47,40,50,69,36,49,86,28
41,11,21,11,57,13,66,67,70,60
62,31,45,98,82,7,40,8,86,89
13,18,36,14,27,73,89,77,46,100
77,58,3,59,85,15,51,19,6,9
44,14,26,48,27,18,49,81,6,52
18,12,19,25,32,41,54,36,24,54
35,54,64,91,59,11,32,55,100,16
17,59,28,77,29,41,52,57,76,25
33,42,9,1,77,61,64,41,98,85
23,76,9,42,51,23,83,11,41,60
35,87,25,88,77,6,25,43,65,57
17,16,8,49,41,56,97,46,27,11
10,91,87,33,14,46,52,25,83,54
66,23,2,17,9,81,10,33,5,7
73,32,34,14,25,32,37,56,97,78
13,97,96,10,34,34,92,42,15,17
32,75,56,77,32,42,4,25,57,72
56,58,65,3,90,15,61,52,66,40
5,95,31,5,93,71,75,9,8,28
3,24,32,42,12,72,3,29,32,55
41,14,26,97,89,64,79,48,88,9
8,26,61,89,17,29,66,54,95,6
7,61,78,2,4,27,15,8,57,68
92,29,68,98,81,45,14,53,72,84
96,30,93,93,10,40,91,62,70,86
83,41,52,18,11,31,17,100,3,95
91,98,4,49,73,23,51,4,41,80
27,93,6,30,64,19,44,99,5,35
81,8,45,87,6,81,33,92,71,77
86,44,31,28,82,46,34,94,77,100
32,55,17,35,48,50,23,56,65,47
39,92,89,75,53,96,61,92,48,81
72,52,44,75,22,70,46,37,92,73
42,64,68,32,14,97,100,21,70,32
18,44,95,72,39,38,50,83,78,13
50,67,97,44,6,55,2,7,90,88
82,48,8,29,13,61,47,25,75,63
31,82,45,13,90,11,43,87,53,78
29,80,28,78,21,53,49,90,17,38
7,20,31,35,12,44,82,78,10,12
57,19,6,18,85,62,86,67,26,83
87,46,42,84,30,31,60,76,32,78
20,57,4,86,71,58,46,100,18,83
26,10,74,32,1,51,87,65,5,9
68,86,20,15,61,66,9,50,16,73
69,85,72,32,74,44,88,28,90,99
60,59,25,24,12,73,44,16,17,56
87,92,79,78,57,79,72,3,81,5
39,8,99,4,74,8,36,81,91,79
19,6,90,35,85,78,41,89,72,36
95,63,14,4,83,53,10,27,15,89
58,89,98,95,93,6,43,88,19,44
71,68,29,96,3,44,52,57,89,94
84,73,71,81,60,32,16,11,49,54
65,90,2,17,46,40,88,98,7,7
64,41,17,70,66,29,24,22,23,1
75,50,27,62,36,22,98,83,81,52
90,53,28,61,74,87,29,86,39,58
56,27,96,8,37,7,5,46,61,18
41,82,44,48,57,42,89,44,39,79
72,68,46,13,85,99,16,68,77,64
66,69,65,73,68,16,78,83,75,78
27,76,76,91,88,6,48,17,19,39
93,71,77,92,19,37,100,50,35,97
8,89,28,55,10,97,22,38,8,39
74,91,83,16,78,67,83,19,98,83
87,57,25,60,58,75,51,90,81,38
31,49,42,76,96,12,82,63,33,24
18,62,81,70,94,65,78,15,70,18
25,30,66,88,95,56,92,15,37,76
1,45,61,50,5,81,99,36,81,45
80,85,64,95,33,12,59,1,7,49
26,56,48,46,8,63,12,6,94,97
3,20,42,29,83,21,65,50,96,1
46,2,67,92,12,27,59,46,46,27
3,97,100,14,6,26,23,83,38,72
4,95,20,76,91,49,35,69,62,14
16,16,59,60,23,45,78,96,70,64
72,86,95,93,7,95,65,33,48,69
19,35,23,24,5,87,97,89,92,89
11,69,63,25,20,21,34,80,52,44
60,84,59,67,16,13,49,36,94,38
65,80,46,6,59,97,10,20,38,55
90,18,94,10,20,73,31,70,45,17
77,40,1,53,13,98,97,57,65,56
95,23,70,61,45,76,44,73,36,57
22,66,70,46,93,33,2,44,67,39
93,9,34,37,28,16,75,70,27,11
75,27,12,52,87,83,66,59,37,46
49,78,84,63,90,67,53,5,9,7
81,10,5,63,92,16,56,18,44,78
41,39,47,20,68,82,23,53,4,35
25,32,26,66,35,43,4,3,18,7
36,4,26,94,9,52,36,83,34,60
5,77,28,17,67,81,10,69,100,7
63,28,32,2,49,28,36,61,76,28
95,75,83,98,58,76,32,36,53,73
71,44,32,45,5,40,10,5,38,14
26,51,28,73,94,62,24,30,75,12
23,13,40,96,68,10,18,53,51,78
31,79,86,53,52,2,38,63,97,6
88,15,16,6,76,15,59,75,38,26
28,72,76,71,46,65,24,80,47,88
41,9,13,26,75,52,56,38,29,57
96,46,49,87,33,49,18,46,15,93
95,41,67,94,42,74,69,8,45,52
62,75,80,99,43,29,68,55,10,76
99,32,43,90,6,32,23,39,82,18
26,48,52,2,95,45,4,90,47,49
80,47,96,7,7,47,37,92,27,81
84,76,45,82,75,69,12,37,99,15
32,28,88,56,51,23,86,74,93,31
13,61,33,19,87,83,16,3,14,41
56,63,70,5,11,55,42,97,78,62
41,91,90,39,98,67,78,62,25,37
70,70,87,55,45,96,36,43,10,77
84,59,46,75,78,77,97,62,10,94
47,39,47,42,30,37,4,64,49,88
43,65,76,4,65,33,58,78,50,69
74,70,13,74,60,33,71,68,52,48
46,70,87,68,88,100,21,68,72,31
5,15,85,8,95,90,99,17,31,42
75,63,38,20,69,84,4,75,68,68
70,48,14,4,73,55,14,10,86,73
99,14,45,4,97,37,67,26,39,25
1,90,71,65,31,60,13,50,21,74
86,35,85,42,55,14,75,29,38,94
89,72,62,64,6,40,77,25,57,78
68,99,42,57,29,77,45,58,31,57
33,17,26,48,70,31,75,25,97,10
76,53,37,37,23,4,19,33,51,22
17,41,38,47,90,43,91,1,3,23
30,72,11,55,10,93,24,41,54,78
93,97,55,59,65,20,59,10,58,39
92,40,32,71,97,63,8,10,65,39
69,83,97,25,22,3,22,79,8,80
42,83,80,26,64,83,44,33,1,43
66,85,39,29,22,34,68,79,20,5
70,78,23,99,76,50,64,97,37,11
58,78,23,19,85,15,87,38,90,51
32,16,36,88,19,24,26,61,53,45
89,78,90,29,82,89,13,58,43,18
60,87,43,58,83,16,1,56,52,91
4,46,90,6,23,93,76,90,39,61
66,44,33,59,58,14,92,74,21,76
38,78,46,89,74,8,56,74,26,99
48,20,64,15,1,28,26,29,29,31
61,49,88,34,58,70,84,26,35,92
58,84,48,6,97,77,4,16,26,27
81,86,57,89,24,65,56,57,6,74
78,73,51,36,92,59,88,53,18,14
41,48,48,75,67,19,3,71,83,43
12,77,15,39,40,82,53,28,48,55
8,67,59,48,70,82,51,86,52,13
19,16,34,45,30,70,10,50,94,77
80,81,70,94,80,85,40,35,98,35
19,99,8,40,82,36,82,22,31,9
1,76,56,98,60,3,27,100,95,80
51,44,49,46,12,2,50,8,3,20
48,99,21,74,4,6,73,5,54,83
57,88,19,83,42,82,70,62,98,84
75,91,6,70,87,95,57,82,20,80
99,42,92,77,90,34,11,98,78,40
24,80,30,41,94,88,10,52,47,23
60,29,43,67,6,59,38,67,96,92
98,100,20,50,39,80,80,40,83,100
94,86,49,17,45,10,8,59,59,38
49,16,37,79,20,34,63,59,16,45
72,87,20,48,20,99,83,5,2,81
49,58,80,40,27,28,31,24,80,71
48,84,75,40,15,53,70,38,12,81
31,60,27,21,24,55,94,50,7,13
31,36,73,90,46,77,86,12,2,94
75,19,42,19,70,42,48,81,66,60
70,62,38,92,49,28,21,85,95,3
16,97,79,80,66,53,13,8,82,65
59,61,46,31,5,45,90,87,17,72
30,81,15,96,23,14,70,10,9,95
12,90,19,80,57,7,15,52,75,52
99,21,64,4,6,28,39,98,52,93
29,8,27,70,51,29,71,96,70,58
94,63,87,39,55,79,66,81,46,68
8,45,45,50,72,19,98,73,25,84
38,66,2,69,53,34,88,76,50,26
44,53,82,13,72,11,80,82,75,91
31,72,90,57,75,27,14,33,72,100
4,22,16,60,8,61,10,74,56,95
50,48,19,66,37,3,64,100,100,99
38,17,65,22,82,82,37,45,42,17
35,30,51,29,80,14,5,43,98,65
63,30,33,95,34,88,62,67,13,1
41,39,86,35,59,68,100,51,73,57
30,10,29,61,12,4,98,30,61,8
26,2,48,53,75,86,17,80,38,91
5,48,22,87,37,69,36,49,74,93
20,46,100,21,23,34,55,5,29,62
69,86,7,14,8,28,54,14,39,42
93,6,25,17,43,80,94,4,79,50
33,70,36,6,63,7,52,42,41,20
52,17,2,8,6,91,99,72,64,72
15,83,100,30,30,100,49,65,30,78
33,58,80,60,5,87,70,92,70,45
94,77,35,72,46,67,16,60,4,79
96,42,34,59,29,80,54,58,14,62
100,82,61,36,8,69,57,3,38,3
75,25,65,56,92,27,52,29,91,42
63,64,22,26,14,100,29,77,92,8
56,66,91,64,13,77,40,90,17,8
1,44,48,93,9,55,85,56,73,40
32,24,39,84,2,34,5,62,75,49
23,41,27,73,19,69,36,66,5,63
1,22,45,2,26,44,11,40,46,56
21,33,22,14,54,12,21,12,33,95
6,92,29,56,28,21,4,96,90,17
16,82,25,80,64,44,16,24,47,56
23,44,42,21,40,36,91,48,28,46
95,95,10,12,58,39,11,32,90,41
93,48,26,10,6,1,59,21,59,58
25,74,92,36,13,38,7,69,64,60
24,94,7,98,91,12,75,83,14,16
72,18,7,27,31,69,59,20,96,67
